Project,ParticipantID,ParentSampleID,SampleID,ProcessedDateTime,SourceSampleType,Method,AliquotCount,Volume,VolumeUnit,Concentration,ConcentrationUnit,Analyzer,OD260/280,OD260/230
RTB-IMI,L003283S,UKBC9002850_D04,1049345355,14/03/2022 11:50:27,Blood,Chemagen,1,150.0,ul,45.04,ng/ul,Trinean Dropsense,1.82,2.18
RTB-IMI,L002099F,UKBC9002861_C10,4017177587,25/02/2022 13:12:41,Blood,Chemagen,1,150.0,ul,59.08,ng/ul,Trinean Dropsense,1.94,2.04
RTB-IMI,L000592S,UKBC9002861_F10,4017177590,25/02/2022 13:12:41,Blood,Chemagen,1,150.0,ul,85.29,ng/ul,Trinean Dropsense,1.72,1.55
RTB-IMI,L002799R,UKBC9002728_F09,4024738591,27/01/2022 11:49:45,Blood,Chemagen,1,150.0,ul,82.73,ng/ul,Trinean Dropsense,2.02,2.31
RTB-IMI,L001760M,UKBC9002793_F10,4014796142,21/02/2022 13:04:39,Blood,Chemagen,1,150.0,ul,72.65,ng/ul,Trinean Dropsense,2.06,2.14
RTB-IMI,L003191S,UKBC9002738_C08,4015652827,01/02/2022 12:28:56,Blood,Chemagen,1,150.0,ul,58.78,ng/ul,Trinean Dropsense,1.96,2.02
RTB-IMI,L001484M,UKBC9002817_C03,4015676115,18/02/2022 11:52:03,Blood,Chemagen,1,150.0,ul,71.31,ng/ul,Trinean Dropsense,1.95,2.29
RTB-IMI,L001694Q,UKBC9002595_H05,4024711009,16/02/2022 11:39:45,Blood,Chemagen,1,150.0,ul,107.23,ng/ul,Trinean Dropsense,1.93,2.26
RTB-IMI,L002491G,UKBC9002634_G01,4024668328,07/01/2022 12:29:13,Blood,Chemagen,1,150.0,ul,86.34,ng/ul,Trinean Dropsense,1.99,2.26
RTB-IMI,L003442Q,UKBC9002738_B04,4015652794,01/02/2022 12:28:56,Blood,Chemagen,1,150.0,ul,70.69,ng/ul,Trinean Dropsense,2.06,2.32
RTB-IMI,L003199B,UKBC9002801_C04,4015632059,09/03/2022 11:24:12,Blood,Chemagen,1,150.0,ul,91.3,ng/ul,Trinean Dropsense,1.91,2.22
RTB-IMI,L003029R,UKBC9002772_A01,4024691866,07/02/2022 11:30:37,Blood,Chemagen,1,150.0,ul,120.77,ng/ul,Trinean Dropsense,1.89,1.95
RTB-IMI,L001671Q,UKBC9002779_A04,4024676626,08/02/2022 12:21:54,Blood,Chemagen,1,150.0,ul,76.69,ng/ul,Trinean Dropsense,1.98,2.1
RTB-IMI,L004498N,UKBC9003144_G06,4032392568,22/03/2022 12:30:14,Blood,Chemagen,1,150.0,ul,85.9,ng/ul,Trinean Dropsense,1.95,2.47
RTB-IMI,L003265Y,UKBC9002783_C01,4013243075,10/02/2022 12:14:59,Blood,Chemagen,1,150.0,ul,112.45,ng/ul,Trinean Dropsense,1.98,2.29
RTB-IMI,L002502T,UKBC9002779_B07,4024676651,08/02/2022 12:21:54,Blood,Chemagen,1,150.0,ul,62.45,ng/ul,Trinean Dropsense,1.87,2.13
RTB-IMI,L002218K,UKBC9002737_D12,4024684181,31/01/2022 11:50:09,Blood,Chemagen,1,150.0,ul,88.96,ng/ul,Trinean Dropsense,1.91,2.29
RTB-IMI,L001622M,UKBC9002688_H10,4032342162,14/01/2022 11:32:39,Blood,Chemagen,1,150.0,ul,104.91,ng/ul,Trinean Dropsense,1.9,1.93
RTB-IMI,L003718Q,UKBC9002797_B07,4022421035,03/03/2022 12:04:52,Blood,Chemagen,1,150.0,ul,122.13,ng/ul,Trinean Dropsense,1.99,2.25
RTB-IMI,L003770X,UKBC9002801_G01,4015632039,09/03/2022 11:24:12,Blood,Chemagen,1,150.0,ul,123.02,ng/ul,Trinean Dropsense,1.92,2.23
RTB-IMI,L002443E,UKBC9002738_D07,4015652820,01/02/2022 12:28:56,Blood,Chemagen,1,150.0,ul,44.73,ng/ul,Trinean Dropsense,1.98,2.3
RTB-IMI,L004484Y,UKBC9002859_B10,4032746259,17/03/2022 14:32:06,Blood,Chemagen,1,150.0,ul,99.34,ng/ul,Trinean Dropsense,1.95,2.38
RTB-IMI,L003163M,UKBC9002805_A02,4015789385,11/03/2022 11:10:42,Blood,Chemagen,1,150.0,ul,152.81,ng/ul,Trinean Dropsense,1.92,2.24
RTB-IMI,L004490E,UKBC9002859_A06,4032746226,17/03/2022 14:32:06,Blood,Chemagen,1,150.0,ul,56.13,ng/ul,Trinean Dropsense,2.3,2.44
RTB-IMI,L003730D,UKBC9002795_E02,4022424358,28/02/2022 13:05:31,Blood,Chemagen,1,150.0,ul,116.7,ng/ul,Trinean Dropsense,1.94,2.19
RTB-IMI,L004488C,UKBC9002859_F03,4032746207,17/03/2022 14:32:06,Blood,Chemagen,1,150.0,ul,91.54,ng/ul,Trinean Dropsense,2.07,2.54
RTB-IMI,L003421S,UKBC9002817_H07,4015676152,18/02/2022 11:52:03,Blood,Chemagen,1,150.0,ul,76.62,ng/ul,Trinean Dropsense,1.98,2.21
RTB-IMI,L003764Q,UKBC9002793_H03,4014796088,21/02/2022 13:04:39,Blood,Chemagen,1,150.0,ul,142.69,ng/ul,Trinean Dropsense,1.91,2.35
RTB-IMI,L000637R,UKBC9002688_A07,4032342187,14/01/2022 11:32:39,Blood,Chemagen,1,150.0,ul,44.29,ng/ul,Trinean Dropsense,2.08,2.12
RTB-IMI,L003134F,UKBC9002779_G04,4024676632,08/02/2022 12:21:54,Blood,Chemagen,1,150.0,ul,57.17,ng/ul,Trinean Dropsense,1.99,1.87
RTB-IMI,L004483X,UKBC9003135_F02,4017445798,21/03/2022 14:12:39,Blood,Chemagen,1,150.0,ul,61.67,ng/ul,Trinean Dropsense,1.92,2.02
RTB-IMI,L002449L,UKBC9002859_F06,4032746231,17/03/2022 14:32:06,Blood,Chemagen,1,150.0,ul,75.88,ng/ul,Trinean Dropsense,2.07,2.64
RTB-IMI,L003054T,UKBC9002795_B11,4022424427,28/02/2022 13:05:31,Blood,Chemagen,1,150.0,ul,63.79,ng/ul,Trinean Dropsense,2.07,2.33
RTB-IMI,L004170G,UKBC9003144_F08,4032392583,22/03/2022 12:30:14,Blood,Chemagen,1,150.0,ul,107.83,ng/ul,Trinean Dropsense,1.91,2.08
RTB-IMI,L002848V,UKBC9002688_H05,4032341972,14/01/2022 11:32:39,Blood,Chemagen,1,150.0,ul,139.75,ng/ul,Trinean Dropsense,1.94,2.16
RTB-IMI,L003200C,UKBC9002801_A07,4015632081,09/03/2022 11:24:12,Blood,Chemagen,1,150.0,ul,55.23,ng/ul,Trinean Dropsense,1.91,1.98
RTB-IMI,L003266Z,UKBC9002783_C03,4013243091,10/02/2022 12:14:59,Blood,Chemagen,1,150.0,ul,129.14,ng/ul,Trinean Dropsense,1.97,2.34
RTB-IMI,L004200P,UKBC9003144_G01,4032392528,22/03/2022 12:30:14,Blood,Chemagen,1,150.0,ul,74.86,ng/ul,Trinean Dropsense,1.95,2.45
RTB-IMI,L003024L,UKBC9002735_G09,4022420192,25/01/2022 13:39:58,Blood,Chemagen,1,150.0,ul,101.73,ng/ul,Trinean Dropsense,1.97,2.25
RTB-IMI,L003678X,UKBC9003135_A03,4017445801,21/03/2022 14:12:39,Blood,Chemagen,1,150.0,ul,59.4,ng/ul,Trinean Dropsense,1.94,1.64
RTB-IMI,L002798Q,UKBC9002728_D02,4024738533,27/01/2022 11:49:45,Blood,Chemagen,1,150.0,ul,119.32,ng/ul,Trinean Dropsense,1.94,2.3
RTB-IMI,L003240W,UKBC9002731_E03,1049502980,20/01/2022 11:25:45,Blood,Chemagen,1,150.0,ul,104.72,ng/ul,Trinean Dropsense,2.01,2.53
RTB-IMI,L002206X,UKBC9002805_H11,4015789464,11/03/2022 11:10:42,Blood,Chemagen,1,150.0,ul,108.22,ng/ul,Trinean Dropsense,1.96,2.16
RTB-IMI,L000789G,UKBC9003135_E05,4017445821,21/03/2022 14:12:39,Blood,Chemagen,1,150.0,ul,97.47,ng/ul,Trinean Dropsense,1.89,2.17
RTB-IMI,L004216G,UKBC9002801_D11,4015632116,09/03/2022 11:24:12,Blood,Chemagen,1,150.0,ul,72.73,ng/ul,Trinean Dropsense,2.04,2.18
RTB-IMI,L002293R,UKBC9002688_E04,4032341967,14/01/2022 11:32:39,Blood,Chemagen,1,150.0,ul,145.45,ng/ul,Trinean Dropsense,1.95,2.26
RTB-IMI,L001489S,UKBC9002793_F09,4014796134,21/02/2022 13:04:39,Blood,Chemagen,1,150.0,ul,72.97,ng/ul,Trinean Dropsense,1.99,2.15
RTB-IMI,L003462M,UKBC9002795_D08,4022424405,28/02/2022 13:05:31,Blood,Chemagen,1,150.0,ul,94.86,ng/ul,Trinean Dropsense,1.95,2.31
RTB-IMI,L002444F,UKBC9003144_H10,4032392601,22/03/2022 12:30:14,Blood,Chemagen,1,150.0,ul,70.7,ng/ul,Trinean Dropsense,2.01,2.5
RTB-IMI,L003202E,UKBC9002779_A06,4024676642,08/02/2022 12:21:54,Blood,Chemagen,1,150.0,ul,44.12,ng/ul,Trinean Dropsense,2,2
RTB-IMI,L003428A,UKBC9002775_D11,4032318973,04/02/2022 11:20:05,Blood,Chemagen,1,150.0,ul,55.17,ng/ul,Trinean Dropsense,1.92,-3.05
RTB-IMI,L002213E,UKBC9002735_F02,4022420135,25/01/2022 13:39:58,Blood,Chemagen,1,150.0,ul,88.11,ng/ul,Trinean Dropsense,1.93,2.1
